104921|482|3612|14039|10202|7598|7425|
104924|3982|4055|13066|11196|9428|3819|
104927|1960|394|11110|11792|10125|3521|
104930|3618|1750|15949|11476|8729|5773|
104933|1995|2340|11466|12138|8440|3763|
104936|1206|1139|11418|12307|6637|12916|
104938|3574|4262|12167|11044|7369|12756|
104939|1051|3|17902|10578|9264|5675|
104942|3146|2134|11058|11263|11501|6988|
104944|3806|4383|11265|11202|11484|3811|
104949|4590|3761|17003|14074|11449|4767|
104951|1912|1964|13286|11831|8049|10413|
104954|828|3669|17669|10379|11215|12412|
104957|301|1471|17076|12566|9945|6094|
104960|4233|3433|10528|9779|9621|5950|
104963|1088|3553|11147|13284|11020|5560|
104967|3068|2298|16216|12551|7585|12765|
104972|4085|1242|14350|13554|9071|8475|
104974|3969|3770|11242|11717|8492|6448|
104977|272|4125|11629|10414|11561|7774|
104978|2384|1098|15403|12027|7112|6032|
104982|1463|313|11029|9844|9309|11226|
104985|1568|828|12719|14230|6898|3500|
104990|2822|1560|16074|9580|9859|10686|
104995|1507|259|10048|11708|8807|12860|
104999|1565|4614|17623|10220|7708|9006|
105002|3733|1017|13699|12520|8459|6933|
105004|872|3431|9860|10140|8032|6552|
105006|4423|3545|11842|13172|11402|3236|
105008|1395|498|17771|11542|9309|12420|
105011|2088|698|16173|9507|9582|3127|
105012|1725|4441|9688|12768|10844|6268|
105013|1703|3592|13296|12091|6996|8306|
105016|2144|3586|15042|10526|8835|7256|
105019|2636|1578|17184|10120|7650|6947|
105023|3270|1875|14637|12287|10521|3680|
105024|2172|3420|10730|13534|11786|3272|
105027|196|2065|13260|10521|9807|7228|
105032|3491|692|14213|11500|8773|4002|
105033|1477|184|10759|13856|7737|3936|
105038|425|4110|9827|11554|10952|9010|
105039|1988|3442|11713|13681|6660|5547|
105043|310|4106|13689|12678|11295|12194|
105047|498|3474|17258|11080|6935|11506|
105051|3054|2499|13783|14432|10211|6575|
105052|266|2851|17024|10415|7979|7861|
105056|1953|2241|13260|14895|10438|9031|
105060|4674|3394|9867|14132|11030|10972|
105064|1584|1166|9878|12096|7697|9310|
105065|4229|428|17441|13534|10223|6077|
105066|615|3083|9778|12092|10234|6246|
105071|19|236|11800|10768|6810|11831|
105076|4403|3520|17756|9712|10262|8643|
105079|2627|4425|10203|12349|6942|8774|
105080|3540|872|13706|12845|10984|9512|
105084|3259|2806|16307|11317|8987|4176|
105087|53|1745|17489|14454|10776|7370|
105091|1166|152|16716|11096|10743|10405|
105092|3390|3706|10713|11009|11596|11287|
105095|2603|2961|16033|10811|7008|12295|
105099|3227|3307|13565|12222|8361|4301|
105103|2849|2145|11878|10118|6597|10849|
105106|3298|3051|17327|12842|8010|7501|
105108|3929|4614|14084|14371|7434|7353|
105113|3756|45|13629|12320|7419|3348|
105115|2373|2822|10633|13176|6601|10663|
105117|2948|3168|13211|9676|8663|12483|
105122|1334|3941|16098|14711|11840|12305|
105124|975|4370|15298|13750|10530|9676|
105128|38|2794|15953|11904|11062|8596|
105131|3742|3963|15677|12337|9847|5358|
105133|3893|57|11756|11449|11024|4403|
105134|3433|4366|15825|14453|11185|8345|
105139|1793|45|13101|10938|6770|11726|
105144|2420|3119|15729|14629|9886|12600|
105148|692|2957|14859|14104|9299|5153|
105153|1320|3937|11935|11256|10318|11520|
105156|2410|33|12273|13290|8298|9182|
105161|3078|997|11592|12846|8290|6346|
105164|3929|4609|10715|14007|8804|5397|
105165|4437|3078|12649|13349|9884|4971|
105169|995|3003|9668|9542|9692|10845|
105170|2750|328|14634|10535|10686|3338|
105174|61|573|9798|12506|9681|8800|
105177|1590|1039|15840|13499|8679|8165|
105180|4435|2110|13912|11652|11574|10243|
105181|65|148|12870|12960|9302|11368|
105186|3973|3318|14993|11406|8776|4464|
105190|180|2720|14448|11305|8703|4009|
105191|2108|789|14191|13311|10222|8609|
105195|1466|3301|9960|9860|11604|5176|
105197|3583|2397|17186|9717|10223|5087|
105198|2945|975|16495|10640|9733|3937|
105199|2303|1941|16462|12367|6521|9050|
105200|3135|110|16583|9721|8175|4761|
105201|1909|80|14513|13528|9737|12714|
105205|3379|4609|10250|11172|11522|10880|
105207|2435|2971|14531|12500|7324|3709|
105211|2080|33|13982|12099|8530|6582|
105212|3637|3917|13590|15022|7614|3179|
105213|3689|1851|11650|10146|10599|12837|
105214|4639|448|17187|10255|9055|11766|
105216|2116|3142|10715|13280|10723|6965|
105221|3150|1186|17376|12808|8162|11901|
105226|4173|1029|16903|13247|10825|3741|
105229|1558|45|10852|10014|8576|6005|
105230|2836|3181|17977|12419|7758|5279|
105233|3973|4683|15359|13573|10915|9409|
105238|755|502|11262|12001|8671|8379|
105239|2620|2357|15929|11534|7980|3992|
105243|1294|2006|16634|12070|8362|9508|
105246|313|799|17967|11421|9276|7222|
105251|2860|2373|10268|10361|10632|7185|
105253|3579|1237|12297|12531|10997|10159|
105258|4663|2902|16832|13713|7368|6614|
105261|2945|2871|16336|11394|8817|5616|
105263|1615|3063|15812|14787|10631|11657|
105264|3905|3012|13761|14913|6593|4620|
105267|1199|809|12233|9788|7598|9201|
105271|2274|3612|9750|13305|11160|9699|
105276|678|3007|15954|11315|11127|8681|
105278|1477|3752|13857|14590|9322|8302|
105283|3995|2753|15425|9726|8362|10342|
105288|2270|3958|11813|11141|6651|6105|
105292|603|3320|16174|12006|11262|3239|
105295|4092|2989|12465|14772|10083|5083|
105299|2352|267|14278|13210|10313|5601|
105300|684|112|13208|9941|9759|9322|
105303|635|4042|9749|12660|11273|10938|
105306|4136|1255|14344|13265|8021|4445|
105310|1982|4557|13052|10822|9686|7361|
105311|353|3307|16883|14210|6491|6046|
105314|208|678|17913|9742|11685|7558|
105315|1809|2718|10340|10504|9715|3108|
105318|1733|529|14053|11883|9919|12885|
105319|2123|558|9652|12254|11856|12301|
105322|1448|717|13060|14379|9188|12380|
105327|966|573|16164|14736|9605|4693|
105328|4173|1565|11487|13660|11574|3811|
105333|33|3592|15437|13226|10158|9686|
105338|1422|4690|16962|15048|9853|6904|
105339|3063|3411|17726|13099|11314|3281|
105341|2032|917|11214|12352|9400|10138|
105344|711|1290|13483|9825|6876|11485|
105347|3403|2133|12448|14404|10336|8758|
105348|4360|380|11578|14974|11872|8703|
105352|313|3422|13876|10406|11018|8257|
105357|1120|53|10139|13968|7339|4467|
105361|4136|1750|11144|13378|7955|12353|
105366|1548|3608|11069|13359|11292|6739|
105367|1981|1334|11403|14848|7682|6719|
105372|4453|110|14254|11413|10535|3284|
105375|3212|734|16600|13172|10233|6536|
105376|3386|3677|17423|10540|10166|8233|
105381|1854|333|10014|10695|10071|4660|
105385|2079|3463|10333|10337|10120|9687|
105390|2006|3715|11043|10804|6980|3998|
105391|3996|1253|16009|9650|7231|4409|
105393|567|4537|12094|14299|9356|10311|
105394|3170|2846|12746|12318|8881|11631|
105396|1359|4338|14123|10368|10406|8912|
105397|2738|3636|10661|11747|9693|5315|
105399|3348|1014|9768|11697|10173|7053|
105400|92|4067|17197|15011|11041|6582|
105404|3816|618|13832|14928|9523|5015|
105406|2822|2445|9731|10248|10677|3611|
105410|818|3851|15964|14947|8187|7056|
105413|3251|3915|14802|13470|9353|6667|
105415|3554|770|10946|14010|11832|3106|
105416|1501|2505|17344|10242|7687|5289|
105417|4134|416|17555|11064|9210|12004|
105418|1891|4609|16277|13102|11357|8898|
105423|612|2965|10948|12608|7536|3725|
105428|3501|946|9959|13718|7753|4116|
105432|2873|1575|17680|10400|9966|6818|
105433|3400|256|9862|14739|10606|12377|
105437|497|2646|15940|9736|7667|6609|
105439|3508|2995|10712|12169|9166|6334|
105441|3608|3400|10710|11704|11844|6511|
105442|4018|136|17431|14213|8379|8290|
105445|2665|4686|12004|11997|11184|11237|
105446|3017|482|11096|9821|10593|6425|
105451|2840|605|10143|13601|9524|10919|
105454|2032|1307|18008|11856|8581|10428|
105456|2462|1237|14642|10552|7249|7229|
105460|120|1592|16699|11550|9932|10455|
105465|2580|374|12786|12718|7957|8788|
105467|41|4044|16695|9889|10063|9555|
105469|872|2652|17118|9745|10118|10599|
105471|872|170|14510|11986|10072|9617|
105476|536|4245|17395|12613|10150|5361|
105481|482|1320|9882|13353|7551|5484|
105484|4417|3608|15197|14318|10544|7529|
105485|141|2012|10766|14013|10906|11766|
105486|1854|3880|12462|12836|8249|9215|
105490|4368|2012|9742|12507|7060|10971|
105495|3615|3242|13848|12488|7621|12203|
105500|1091|1906|16891|14957|8131|5487|
105505|4068|2549|14922|10474|10205|5183|
105506|4477|997|17369|13150|10389|5097|
105508|956|2599|16683|14722|9571|10535|
105511|1838|4387|16932|12834|11030|3271|
105516|2491|61|17496|13671|7292|8709|
105519|2287|2873|11335|11358|6477|3221|
105521|813|1838|13473|10244|6988|10510|
105523|4634|4053|14587|14615|10965|8108|
105526|3391|615|16021|10225|7414|11207|
105527|3252|3466|13885|12344|9270|9294|
105530|3181|2116|12736|12688|10361|4214|
105535|3251|301|13344|11687|11586|12589|
105540|548|420|15864|13639|7582|5518|
105542|1589|1389|16561|13828|8462|8624|
105544|297|951|15044|10275|6876|8646|
105548|1725|2961|11045|9879|8864|9481|
105552|1174|3051|10744|14869|7772|11455|
105554|3951|3851|10461|14345|11584|12119|
105558|1169|4376|15551|9860|7851|9325|
105561|1194|1716|16007|11829|9688|5227|
105564|2488|1653|15450|12178|8735|3644|
105565|3677|1585|13368|12334|8787|10855|
105568|3400|1391|14376|12235|9875|3099|
105572|2279|1795|16574|14235|7867|11656|
105576|1514|4161|14743|14611|7511|12331|
105579|229|2571|13786|10307|9717|9005|
105582|1610|1337|10801|10255|8837|11797|
105584|2010|45|11661|11386|10412|4964|
105589|2037|2434|10356|10920|10520|10493|
105593|2335|2915|14644|9713|11868|6859|
105598|4435|3654|12675|11694|11250|4364|
105602|3829|4148|11094|10404|6763|10620|
105606|2714|3645|10579|10699|6570|6443|
105611|336|2133|9784|12929|8049|10785|
105612|573|3301|13979|9952|7603|8703|
105613|2936|3462|15743|15043|9169|10570|
105617|979|3155|16759|12109|7478|9387|
105619|4565|3586|11767|10945|11808|10550|
105621|3646|3714|13061|15057|8812|12308|
105623|730|1186|15784|9734|10277|9735|
105627|2407|3036|14904|11810|11186|11631|
105628|1186|2435|12832|10501|6961|5885|
105632|4161|4291|13896|11875|9399|10316|
105635|1968|2011|14658|9983|6613|7036|
105637|3433|2519|11066|9637|6867|9034|
105638|2244|1123|15429|14475|9022|12464|
105639|4072|430|12222|14744|9850|9087|
105640|2976|3722|11351|14114|6501|9622|
105643|2165|165|14960|14921|6682|3708|
105645|2900|1420|15020|13524|8165|7043|
105647|1571|2079|14815|14260|7282|11254|
105648|4212|3446|11121|11637|11814|4524|
105649|15|1363|15349|9424|8806|11164|
105651|323|2682|10514|14504|7354|5861|
105652|755|4100|14887|12023|7709|11827|
105654|573|901|14688|11545|8371|9383|
105655|498|2154|10342|12622|8359|10721|
105657|901|2093|14048|12727|11422|6705|
105661|554|880|12885|11356|6483|9539|
105665|48|48|14738|14744|10470|3238|
105669|2108|4134|17915|13783|7723|6660|
105670|864|3384|12944|13593|10933|4544|
105673|1320|1254|10059|11867|9310|6651|
105677|1794|267|10197|14832|8954|4784|
105682|277|1555|15637|14468|6986|3196|
105683|2685|4306|12637|10815|7992|12190|
105684|4089|3933|16626|10756|8188|7934|
105688|1826|4088|15749|14337|10650|11743|
105689|4313|290|9746|11491|8651|8190|
105691|2441|3393|12578|11842|11106|7019|
105696|1784|3776|15058|14867|11537|11132|
105699|338|963|14767|10584|9381|3220|
105704|266|4022|11421|10413|7558|4721|
105706|4376|1592|12369|14398|9184|5635|
105707|2625|1358|14475|13092|7885|7617|
105710|1761|1499|11544|11616|8260|12658|
105712|439|3026|16040|13360|9131|6856|
105714|648|1174|15364|13408|8690|9411|
105715|1133|3479|12984|13666|10561|8342|
105718|4183|3646|12467|14904|7198|8521|
105719|4635|3654|14112|12682|6991|8333|
105720|2677|1539|15061|11993|11512|8336|
105723|3217|3901|16992|12856|8377|6117|
105726|2488|1151|16804|10899|11412|5875|
105727|573|3693|17643|9480|10192|10222|
105730|23|2284|11079|14761|8051|3168|
105735|416|4635|14705|13204|6760|6480|
105737|105|3463|14338|12142|9650|4293|
105742|1915|2348|10516|10521|8954|9168|
105744|2734|770|17305|14784|6518|4882|
105747|2976|4429|14467|14520|11420|9857|
105750|558|754|12790|12564|10136|3186|
105751|1071|1464|14787|9742|10741|9317|
105752|1835|3508|10706|11446|7046|8638|
105756|92|711|12096|12474|9158|11410|
105757|3086|3722|12989|13936|7948|6363|
105759|2321|1988|14697|10084|8303|9666|
105761|3391|2986|15836|12521|9560|4579|
105766|1831|2965|10086|9440|6588|8319|
105769|33|48|16557|10697|11792|9881|
105770|1789|2976|13580|12532|9258|9736|
105772|4001|57|13440|11487|7511|11563|
105777|118|635|14406|13153|11180|10931|
105781|2310|3393|16467|11174|6921|4754|
105784|4513|2546|16644|15056|9622|10464|
105787|928|1917|18018|10349|7622|7304|
105790|4058|2932|17534|13849|7895|7122|
105792|4285|3132|17668|11048|11419|11327|
105797|1889|4049|17480|13662|10626|8090|
105798|1395|4552|14190|13456|10911|4550|
105801|1108|1589|12840|14949|8974|8415|
105802|3359|2065|12716|11060|11678|10533|
105804|4551|3933|17861|14991|8022|8233|
105808|3290|3007|15376|14211|9341|7904|
105809|828|1174|10221|13742|8799|11139|
105814|1277|4297|12273|10897|9744|11990|
105817|4278|1835|15862|13518|9099|8943|
105821|3446|2172|12726|14385|7287|11790|
105823|3554|1700|12593|12582|10927|8396|
105824|3994|1733|16570|9795|11688|7390|
105828|3147|2687|17199|9729|10038|6835|
105829|3133|4362|10456|10811|6452|10266|
105833|3592|4187|9973|14923|7248|6240|
105834|2791|1985|11520|11703|10871|5382|
105836|1795|4230|15495|11868|8810|5187|
105841|3641|4110|14353|14275|6545|11090|
105842|1773|2280|12862|13749|11243|9371|
105847|1843|409|16019|13041|8847|4797|
105851|1560|4183|13688|9432|7407|4024|
105856|4470|1571|13296|13776|11168|5316|
105861|2441|1065|14072|10846|7350|7309|
105865|210|4217|13884|13398|10192|10607|
105866|11|2019|10755|14835|11203|12216|
105867|1476|1733|15040|13605|8019|4351|
105872|3472|1174|12375|11696|10217|4112|
105875|3888|1017|11496|9943|8100|10204|
105877|4335|706|14786|11492|7352|7088|
105880|540|4368|11566|13512|10447|6589|
105881|2571|2917|15512|12934|8471|10510|
105885|4577|2037|12059|12553|8094|7829|
105888|2691|3926|10350|13308|10789|5928|
105892|495|1623|14779|10394|10486|3254|
105894|193|2856|9961|12668|8257|4512|
105895|4322|2908|16205|12177|10296|3144|
105898|3129|3750|12726|10339|6663|7862|
105901|2093|3135|11054|10953|7016|6209|
105906|84|4178|15717|12483|6886|6122|
105910|2908|3277|10018|13341|7116|8207|
105914|2866|758|14385|10403|9278|10533|
105916|173|906|9843|13912|10993|6993|
105917|1381|152|10947|13030|9129|9948|
105918|2335|468|9855|10974|7215|9201|
105922|3423|3874|10262|10528|9226|9999|
105926|1099|1095|14351|12800|9437|3875|
105928|1137|1957|11756|13227|7775|7903|
105931|2234|4484|17537|12286|9745|12265|
105934|2908|4141|17093|11677|9793|7607|
105936|529|2326|12761|13650|11044|6748|
105938|1600|2047|14455|12278|7317|5569|
105942|4678|3910|13616|10577|11585|10489|
105944|1067|88|13293|14730|7227|3913|
105946|4456|4542|17112|11967|10106|3378|
105947|1334|1174|16904|14321|6602|10320|
105952|2556|3750|13572|12100|6641|5508|
105954|3132|4148|13102|12289|11689|11151|
105956|4294|263|17752|10425|10619|12757|
105959|454|2981|14317|12510|9480|12807|
105960|464|4199|9960|9624|8972|6305|
105962|513|4004|11433|13519|10251|4693|
105966|2844|2167|13176|14666|6746|11581|
105970|1407|196|10540|13009|8495|4286|
105974|2844|2459|11784|14948|7103|9025|
105975|2535|2900|12465|11922|8638|6671|
105979|4271|734|17934|12197|6487|11475|
105980|4018|3667|12785|9595|11146|6379|
105982|3698|2599|13714|12244|7157|3532|
105984|2837|256|17265|12355|9140|7566|
105985|455|3|12862|11422|10526|9379|
105989|1561|1906|15003|14636|6608|8888|
105990|692|2738|12759|14397|7538|4563|
105993|2317|4570|11460|10403|6520|10011|
105997|694|4379|16624|15024|11668|12356|
105999|1260|711|11945|14446|6856|4711|
106003|2450|1009|16311|11946|8443|11386|
106006|4256|2061|15344|13489|11614|5048|
106010|2733|522|15708|13289|10702|11163|
106015|587|838|12526|9714|7435|11504|
106019|1722|105|12705|13392|7186|8370|
106023|3756|215|12235|10019|10267|4479|
106024|1384|1|11655|13198|10371|5217|
106028|2791|1965|17278|9533|10620|6070|
106033|4100|2274|10910|14460|10959|4367|
106036|1953|323|14968|13411|9347|8853|
106037|3875|1561|10949|15067|9452|5534|
106039|2784|1228|12298|14970|9308|4780|
106041|1167|1578|14521|9641|6829|6954|
106043|1567|3791|13977|11633|8068|5745|
106044|1431|2204|15451|10181|9917|8763|
106045|1567|1455|13401|12017|10158|11399|
106048|2888|3251|12530|12443|9523|3763|
106050|2634|1843|16986|14338|11299|12449|
106052|3057|2516|11508|13389|9370|7287|
106056|2503|1968|11792|9590|7709|6276|
106057|2519|652|17706|12501|10655|11562|
106060|1065|4531|10588|10783|7662|4507|
106061|1302|2652|17167|12452|10549|10750|
106062|2501|983|9847|10754|10210|7852|
106065|1553|1985|16280|14268|7037|6231|
106068|2791|2284|15550|10179|6774|11769|
106073|1968|2880|11068|11445|10944|5917|
106075|775|2989|12703|11263|9517|7432|
106076|4030|647|18032|12331|8739|8055|
106080|2335|4173|11248|13994|9352|3490|
106083|2441|2625|10686|9679|10762|11904|
106086|3883|3031|13496|9432|10732|11635|
106087|621|3501|16056|9794|7480|9378|
106089|1242|4008|12675|15044|7923|11457|
106094|1561|201|17781|12719|11345|7897|
106097|3638|4409|14478|13841|9506|5160|
106098|3584|898|13235|11198|7434|9268|
106099|649|4611|13369|9867|8449|5100|
106104|717|2023|15276|14737|7253|11806|
106107|694|495|16724|11929|6686|5966|
106111|1095|3166|14006|12358|7748|5195|
106113|3837|4150|15874|12575|8701|11631|
106116|1341|2541|11078|13410|10023|4493|
106121|2675|2846|13835|10246|9206|4253|
106124|2634|3252|10249|13694|7398|3668|
106129|3786|4125|12300|13061|8583|6315|
106133|2149|3770|13356|11550|6543|4620|
106134|65|1118|13387|10260|8721|12498|
106136|4260|2083|10338|11073|7202|11180|
106139|3035|1477|15447|14241|8992|7385|
106140|2317|4234|12049|15017|7043|4933|
106145|2519|4080|15410|10076|10225|9796|
106148|2606|685|13282|15045|8589|8086|
106149|1793|1375|12883|14157|8386|4392|
106150|723|3706|14187|12601|7571|5274|
106151|4058|4297|11654|10577|10179|8364|
106152|1818|1296|10429|15093|9527|4368|
106154|2706|2311|9869|13536|11439|4383|
106158|3747|274|10216|13805|10296|5513|
106161|3612|631|14861|9602|8576|8911|
106162|1032|2284|16477|10845|10094|5206|
106164|2259|404|15452|12555|11104|3191|
106167|2192|175|18002|14634|8467|6921|
106170|3579|2361|10717|11240|7667|4984|
106174|2231|3135|13565|14495|11829|7884|
106177|1331|1511|13202|13407|9503|6401|
106179|4609|2121|11820|13311|8480|12227|
106181|1014|3078|10079|11792|10131|8778|
106186|583|2428|10545|11852|10015|3881|
106187|2837|206|14826|10508|8607|5774|
106190|1965|2665|12426|12477|10724|6140|
106195|93|2537|17519|13495|10594|3981|
106197|1507|1742|13860|10573|8822|5935|
106202|2116|2252|11415|13158|9647|4190|
106204|3579|1931|13409|14753|8870|4206|
106205|913|487|15811|10542|9344|12767|
106208|1793|4551|10939|9499|11825|7314|
106212|2307|2218|10616|13235|8644|3080|
106215|1579|1476|10943|10257|11352|10311|
106218|2499|1248|16346|13573|10464|5954|
106222|1597|2250|10107|10468|9147|3849|
106226|4663|944|10841|10586|7133|3159|
106228|1605|3301|13417|14503|6441|9808|
106230|2145|4230|12022|12236|8052|10079|
106232|1126|1108|13950|13250|9164|4584|
106234|383|323|16953|14425|6499|7038|
106236|4224|573|12823|12755|7173|5767|
106237|621|3129|16862|9987|8800|9869|
106238|3201|1254|14006|14862|9457|4047|
106239|975|3786|9850|10774|6528|12841|
106241|193|3689|12588|10251|9768|11964|
106246|702|176|13528|10109|8370|6598|
106248|161|2599|16429|13632|11809|5610|
106253|2691|3520|15305|14879|11484|11732|
106255|3910|1879|12734|12303|7022|7617|
106258|2799|3967|10403|14427|11624|9349|
106260|136|2594|14590|13832|11168|3453|
